1168	15
1.0E+00 1.0E+00 4.0E+00 12.0E+00 16.0E+00 20.0E+00 24.0E+00 28.0E+00 32.0E+00 36.0E+00 40.0E+00 44.0E+00 48.0E+00 52.0E+00 56.0E+00
0.0E+00 1.0E+00 2.0E+00 6.0E+00 8.0E+00 10.0E+00 12.0E+00 14.0E+00 16.0E+00 18.0E+00 20.0E+00 22.0E+00 24.0E+00 26.0E+00 28.0E+00
   3.853493E+33   1.780980E+09   7.096520E-25   0.000000E+00   2.543086E-09   9.684848E-03   4.447277E-01   4.807115E-01   6.171348E-02   3.159235E-03   3.268983E-06   9.253923E-11   3.726623E-16   1.443814E-23   1.978576E-31   7.966811E-41   1.832131E-54
   3.855499E+33   1.788588E+09   7.096520E-25   0.000000E+00   2.543222E-09   9.684848E-03   4.447277E-01   4.807115E-01   6.171348E-02   3.159235E-03   3.268983E-06   9.253923E-11   3.726623E-16   1.443814E-23   1.978576E-31   7.966811E-41   1.832149E-54
   3.857504E+33   1.796235E+09   7.096520E-25   0.000000E+00   2.543284E-09   9.684848E-03   4.447277E-01   4.807115E-01   6.171348E-02   3.159235E-03   3.268983E-06   9.253923E-11   3.726623E-16   1.443814E-23   1.978576E-31   7.966811E-41   1.832155E-54
   3.859510E+33   1.803921E+09   7.096520E-25   0.000000E+00   2.543327E-09   9.684848E-03   4.447277E-01   4.807115E-01   6.171348E-02   3.159235E-03   3.268983E-06   9.253923E-11   3.726623E-16   1.443814E-23   1.978576E-31   7.966811E-41   1.832158E-54
   3.863199E+33   1.818170E+09   7.096520E-25   0.000000E+00   2.543368E-09   9.684848E-03   4.447277E-01   4.807115E-01   6.171348E-02   3.159235E-03   3.268983E-06   9.253923E-11   3.726623E-16   1.443814E-23   1.978576E-31   7.966811E-41   1.832160E-54
   3.866889E+33   1.832559E+09   7.096520E-25   0.000000E+00   2.543480E-09   9.684848E-03   4.447277E-01   4.807115E-01   6.171348E-02   3.159235E-03   3.268983E-06   9.253923E-11   3.726623E-16   1.443814E-23   1.978576E-31   7.966811E-41   1.832176E-54
   3.869687E+33   1.843567E+09   7.096520E-25   0.000000E+00   2.555447E-09   9.684848E-03   4.447277E-01   4.807115E-01   6.171348E-02   3.159235E-03   3.268983E-06   9.253923E-11   3.726623E-16   1.443814E-23   1.978576E-31   7.966811E-41   1.835393E-54
   3.872486E+33   1.854664E+09   7.096509E-25   0.000000E+00   2.847285E-09   9.685791E-03   4.447279E-01   4.807105E-01   6.171334E-02   3.159227E-03   3.268973E-06   9.253891E-11   3.726608E-16   1.443808E-23   1.978565E-31   7.966760E-41   1.874682E-54
   3.873885E+33   1.860258E+09   7.096490E-25   0.000000E+00   3.064639E-09   9.687343E-03   4.447283E-01   4.807088E-01   6.171311E-02   3.159214E-03   3.268958E-06   9.253838E-11   3.726582E-16   1.443796E-23   1.978546E-31   7.966677E-41   1.880573E-54
   3.875284E+33   1.865888E+09   7.096263E-25   0.000000E+00   5.602839E-09   9.705880E-03   4.447329E-01   4.806885E-01   6.171041E-02   3.159054E-03   3.268770E-06   9.253207E-11   3.726273E-16   1.443660E-23   1.978329E-31   7.965687E-41   1.893578E-54
   3.878082E+33   1.877294E+09   7.090279E-25   0.000000E+00   7.223621E-08   1.019314E-02   4.448527E-01   4.801567E-01   6.163924E-02   3.154866E-03   3.263832E-06   9.236640E-11   3.718178E-16   1.440088E-23   1.972618E-31   7.939714E-41   2.147281E-54
   3.880881E+33   1.888998E+09   5.679443E-25   0.000000E+00   1.389812E-05   1.107448E-01   4.695028E-01   3.702557E-01   4.716862E-02   2.311823E-03   2.296030E-06   6.096685E-11   2.239994E-16   8.035550E-24   9.865189E-32   3.571888E-41   1.509456E-54
   3.883679E+33   1.901178E+09   5.457500E-27   0.000000E+00   9.247843E-05   4.194430E-01   5.427595E-01   3.174702E-02   5.936669E-03   2.129505E-05   2.048744E-08   5.234623E-13   1.815958E-18   6.186179E-26   7.038565E-34   2.354544E-43   9.563106E-57
   3.886478E+33   1.913605E+09   2.658464E-31   0.000000E+00   1.452482E-04   4.222068E-01   5.424267E-01   2.948811E-02   5.732946E-03   1.866526E-07   1.016971E-12   2.439933E-17   8.270754E-23   2.757319E-30   3.038362E-38   9.817722E-48   3.898738E-61
   3.889276E+33   1.926299E+09   4.945806E-38   0.000000E+00   2.207030E-04   4.222475E-01   5.411830E-01   3.042457E-02   5.924009E-03   2.101922E-07   5.933835E-14   2.230831E-23   1.464284E-29   4.803421E-37   5.168319E-45   1.626957E-54   6.366643E-68
   3.892074E+33   1.939272E+09   1.000000E-99   0.000000E+00   3.267222E-04   4.224731E-01   5.397193E-01   3.135647E-02   6.124169E-03   2.356469E-07   7.312674E-14   2.408388E-23   2.053623E-35   4.215683E-50   4.248609E-67   2.857282E-86   0.000000E+00
   3.894873E+33   1.952531E+09   1.000000E-99   0.000000E+00   4.726247E-04   4.227522E-01   5.381717E-01   3.227159E-02   6.331683E-03   2.615767E-07   8.856198E-14   3.152812E-23   2.904775E-35   6.412444E-50   6.922867E-67   4.990053E-86   0.000000E+00
   3.897671E+33   1.966083E+09   1.000000E-99   0.000000E+00   6.675433E-04   4.231181E-01   5.365642E-01   3.311482E-02   6.535013E-03   2.863646E-07   1.047284E-13   3.983138E-23   3.914597E-35   9.166006E-50   1.044699E-66   7.947307E-86   0.000000E+00
   3.900469E+33   1.979932E+09   1.000000E-99   0.000000E+00   9.319811E-04   4.236385E-01   5.347413E-01   3.394006E-02   6.747832E-03   3.111983E-07   1.223317E-13   4.940923E-23   5.145934E-35   1.268902E-49   1.515096E-66   1.206236E-85   0.000000E+00
   3.903268E+33   1.994083E+09   1.000000E-99   0.000000E+00   1.265316E-03   4.243038E-01   5.328341E-01   3.465328E-02   6.943198E-03   3.333846E-07   1.394382E-13   5.908305E-23   6.429420E-35   1.644076E-49   2.023391E-66   1.656970E-85   0.000000E+00
   3.906066E+33   2.008538E+09   1.000000E-99   0.000000E+00   1.700170E-03   4.251893E-01   5.307609E-01   3.522389E-02   7.125423E-03   3.517913E-07   1.551082E-13   6.827860E-23   7.682094E-35   2.013517E-49   2.521760E-66   2.094353E-85   0.000000E+00
   3.908203E+33   2.019777E+09   1.000000E-99   0.000000E+00   2.165122E-03   4.261642E-01   5.288159E-01   3.559814E-02   7.256261E-03   3.636969E-07   1.664666E-13   7.498355E-23   8.582712E-35   2.268867E-49   2.846098E-66   2.358527E-85   0.000000E+00
   3.910339E+33   2.031193E+09   1.000000E-99   0.000000E+00   2.644297E-03   4.271225E-01   5.270415E-01   3.583702E-02   7.354334E-03   3.714127E-07   1.747245E-13   7.987311E-23   9.227640E-35   2.442887E-49   3.049814E-66   2.505822E-85   0.000000E+00
   3.911407E+33   2.036967E+09   1.000000E-99   0.000000E+00   3.043700E-03   4.279084E-01   5.256970E-01   3.593833E-02   7.412160E-03   3.745670E-07   1.792718E-13   8.253625E-23   9.551615E-35   2.514399E-49   3.106864E-66   2.519076E-85   0.000000E+00
   3.913544E+33   2.048646E+09   1.000000E-99   0.000000E+00   3.505160E-03   4.287380E-01   5.243182E-01   3.598385E-02   7.454362E-03   3.757008E-07   1.818310E-13   8.383979E-23   9.677009E-35   2.526331E-49   3.076068E-66   2.445774E-85   0.000000E+00
   3.915146E+33   2.057548E+09   1.000000E-99   0.000000E+00   4.082125E-03   4.298311E-01   5.226771E-01   3.591692E-02   7.492417E-03   3.730339E-07   1.822576E-13   8.365690E-23   9.550483E-35   2.459787E-49   2.914123E-66   2.241213E-85   0.000000E+00
   3.916748E+33   2.066489E+09   1.000000E-99   0.000000E+00   4.643719E-03   4.308340E-01   5.211699E-01   3.585954E-02   7.492417E-03   3.707477E-07   1.822576E-13   8.350004E-23   9.442014E-35   2.355682E-49   2.722319E-66   2.033444E-85   0.000000E+00
   3.918351E+33   2.075581E+09   1.000000E-99   0.000000E+00   5.246950E-03   4.319708E-01   5.196103E-01   3.568083E-02   7.490829E-03   3.645216E-07   1.792816E-13   8.119711E-23   9.031348E-35   2.216034E-49   2.488119E-66   1.796909E-85   0.000000E+00
   3.919953E+33   2.084712E+09   1.000000E-99   0.000000E+00   5.913011E-03   4.332006E-01   5.179267E-01   3.546956E-02   7.489769E-03   3.573044E-07   1.754441E-13   7.849317E-23   8.574715E-35   2.051249E-49   2.232930E-66   1.555917E-85   0.000000E+00
   3.921555E+33   2.093991E+09   1.000000E-99   0.000000E+00   6.650427E-03   4.345876E-01   5.161240E-01   3.519328E-02   7.444393E-03   3.479768E-07   1.699428E-13   7.476684E-23   7.978956E-35   1.849091E-49   1.937934E-66   1.293191E-85   0.000000E+00
   3.925294E+33   2.115902E+09   1.000000E-99   0.000000E+00   7.934665E-03   4.371060E-01   5.129328E-01   3.466027E-02   7.365932E-03   3.305459E-07   1.590242E-13   6.764293E-23   6.899013E-35   1.506124E-49   1.470727E-66   9.051712E-86   0.000000E+00
   3.929567E+33   2.141552E+09   1.000000E-99   0.000000E+00   1.017565E-02   4.413519E-01   5.077849E-01   3.352480E-02   7.162406E-03   2.944171E-07   1.355167E-13   5.358885E-23   4.989094E-35   9.719508E-50   8.333477E-67   4.432144E-86   0.000000E+00
   3.931703E+33   2.154593E+09   1.000000E-99   0.000000E+00   1.219777E-02   4.450631E-01   5.033279E-01   3.245639E-02   6.954505E-03   2.617166E-07   1.143148E-13   4.177197E-23   3.521089E-35   6.038012E-50   4.436835E-67   1.956048E-86   0.000000E+00
   3.935976E+33   2.181095E+09   1.000000E-99   0.000000E+00   1.440093E-02   4.491039E-01   4.983564E-01   3.139837E-02   6.740112E-03   2.317419E-07   9.561821E-14   3.228916E-23   2.483384E-35   3.831416E-50   2.520036E-67   9.927053E-87   0.000000E+00
   3.940249E+33   2.208121E+09   1.000000E-99   0.000000E+00   1.761065E-02   4.549981E-01   4.910216E-01   2.993245E-02   6.436981E-03   1.924510E-07   7.229587E-14   2.153985E-23   1.430597E-35   1.855173E-50   1.006347E-67   3.195702E-87   0.000000E+00
   3.944522E+33   2.235624E+09   1.000000E-99   0.000000E+00   2.113005E-02   4.614082E-01   4.828468E-01   2.848325E-02   6.131546E-03   1.563153E-07   5.254420E-14   1.357170E-23   7.643496E-36   8.173781E-51   3.587286E-68   8.993202E-88   0.000000E+00
   3.948795E+33   2.263560E+09   1.000000E-99   0.000000E+00   2.491061E-02   4.686233E-01   4.735221E-01   2.710609E-02   5.837757E-03   1.245343E-07   3.685109E-14   8.117461E-24   3.812221E-36   3.304009E-51   1.153255E-68   2.240535E-88   0.000000E+00
   3.953068E+33   2.291910E+09   1.000000E-99   0.000000E+00   2.888537E-02   4.766989E-01   4.630376E-01   2.581758E-02   5.560508E-03   9.690088E-08   2.469688E-14   4.550059E-24   1.455248E-36   9.091776E-52   2.215930E-69   2.873513E-89   0.000000E+00
   3.957341E+33   2.320637E+09   1.000000E-99   0.000000E+00   3.323482E-02   4.847916E-01   4.518973E-01   2.475059E-02   5.325605E-03   7.536238E-08   1.633353E-14   2.388721E-24   9.628751E-37   5.798091E-52   1.377125E-69   1.757363E-89   0.000000E+00
   3.965886E+33   2.379202E+09   1.000000E-99   0.000000E+00   4.025938E-02   4.969557E-01   4.343094E-01   2.344567E-02   5.029748E-03   5.118317E-08   8.841840E-15   1.019229E-24   2.313937E-37   8.760909E-53   1.255976E-70   9.077971E-91   0.000000E+00
   3.970159E+33   2.408940E+09   1.000000E-99   0.000000E+00   4.785364E-02   5.096229E-01   4.152702E-01   2.245866E-02   4.794555E-03   3.409905E-08   4.543708E-15   3.839701E-25   6.139556E-38   1.559460E-53   1.460690E-71   6.579315E-92   0.000000E+00
   3.974432E+33   2.438988E+09   1.000000E-99   0.000000E+00   5.327208E-02   5.182417E-01   4.018914E-01   2.193286E-02   4.661997E-03   2.539576E-08   2.776692E-15   1.887648E-25   2.410114E-38   4.808146E-54   3.508503E-72   1.198520E-92   0.000000E+00
   3.979315E+33   2.473697E+09   1.000000E-99   0.000000E+00   5.945144E-02   5.275506E-01   3.869335E-01   2.151495E-02   4.549517E-03   1.875034E-08   1.686868E-15   9.080082E-26   8.874091E-39   1.302477E-54   6.853260E-73   1.626295E-93   0.000000E+00
   3.984199E+33   2.508786E+09   1.000000E-99   0.000000E+00   6.652239E-02   5.369618E-01   3.708929E-01   2.117214E-02   4.450682E-03   1.343079E-08   9.672026E-16   4.027013E-26   2.966725E-39   3.174866E-55   1.199404E-73   1.975186E-94   0.000000E+00
   3.993965E+33   2.580152E+09   1.000000E-99   1.157057E-62   7.810093E-02   5.503060E-01   3.464393E-01   2.081696E-02   4.336734E-03   8.023885E-09   4.085897E-16   1.142803E-26   5.439951E-40   3.577236E-56   8.126109E-75   8.311533E-96   0.000000E+00
   3.998849E+33   2.616338E+09   1.000000E-99   0.000000E+00   9.072289E-02   5.628477E-01   3.215740E-01   2.059941E-02   4.255940E-03   4.750846E-09   1.696998E-16   3.164781E-27   9.664813E-41   3.879230E-57   5.274542E-76   1.019677E-96   0.000000E+00
   4.003732E+33   2.652878E+09   1.000000E-99   0.000000E+00   9.990827E-02   5.703716E-01   3.049990E-01   2.050546E-02   4.215675E-03   3.325977E-09   9.326716E-17   1.320395E-27   2.983775E-41   8.574340E-58   8.247488E-77   7.691585E-97   0.000000E+00
   4.008615E+33   2.689769E+09   1.000000E-99   0.000000E+00   1.096650E-01   5.772887E-01   2.884229E-01   2.043961E-02   4.183766E-03   2.314053E-09   4.962463E-17   5.129308E-28   8.195690E-42   1.605620E-58   1.041255E-77   7.383940E-97   0.000000E+00
   4.013498E+33   2.727007E+09   1.000000E-99   0.000000E+00   1.201762E-01   5.832043E-01   2.720685E-01   2.039283E-02   4.158144E-03   1.570474E-09   2.717215E-17   2.250055E-28   2.844714E-42   4.297619E-59   2.128937E-78   7.326355E-97   0.000000E+00
   4.018382E+33   2.764591E+09   1.000000E-99   0.000000E+00   1.314247E-01   5.880743E-01   2.559974E-01   2.036406E-02   4.139441E-03   1.094860E-09   1.449165E-17   8.751417E-29   7.805196E-43   8.009298E-60   2.663322E-79   7.313522E-97   0.000000E+00
   4.023265E+33   2.802515E+09   1.000000E-99   0.000000E+00   1.433029E-01   5.918610E-01   2.403677E-01   2.034397E-02   4.124427E-03   7.485434E-10   7.669615E-18   3.468049E-29   2.257892E-43   1.636869E-60   3.810012E-80   7.280832E-97   0.000000E+00
   4.025707E+33   2.821600E+09   1.000000E-99   0.000000E+00   1.527553E-01   5.941647E-01   2.286310E-01   2.033359E-02   4.115516E-03   5.610748E-10   4.739472E-18   1.723360E-29   8.851647E-44   4.939432E-61   8.790841E-81   7.272762E-97   0.000000E+00
   4.028148E+33   2.840769E+09   1.000000E-99   0.000000E+00   1.593019E-01   5.952550E-01   2.210042E-01   2.032835E-02   4.110453E-03   4.617982E-10   3.424686E-18   1.075188E-29   4.707486E-44   2.202698E-61   3.273035E-81   7.262685E-97   0.000000E+00
   4.033032E+33   2.879371E+09   1.000000E-99   0.000000E+00   1.696715E-01   5.960274E-01   2.098746E-01   2.032244E-02   4.104045E-03   3.439576E-10   2.096777E-18   5.278442E-30   1.818122E-44   6.530477E-62   7.403192E-82   7.238612E-97   0.000000E+00
   4.042798E+33   2.957618E+09   1.000000E-99   0.000000E+00   1.916364E-01   5.960252E-01   1.879286E-01   2.031534E-02   4.094500E-03   1.882662E-10   7.700159E-19   1.237451E-30   2.619390E-45   5.505272E-63   3.609863E-83   7.217980E-97   0.000000E+00
   4.047071E+33   2.992305E+09   1.000000E-99   0.000000E+00   2.143943E-01   5.931178E-01   1.680872E-01   2.031222E-02   4.088513E-03   1.060270E-10   3.057976E-19   2.426641E-31   2.998522E-46   3.537438E-64   1.302244E-84   7.172622E-97   0.000000E+00
   4.051344E+33   3.027132E+09   1.000000E-99   0.000000E+00   2.293484E-01   5.895876E-01   1.566672E-01   2.031103E-02   4.085796E-03   7.170291E-11   1.415977E-19   1.681389E-31   2.016678E-46   2.335494E-64   8.505310E-85   7.141246E-97   0.000000E+00
   4.056838E+33   3.072388E+09   1.000000E-99   0.000000E+00   2.472697E-01   5.842458E-01   1.440905E-01   2.031044E-02   4.083543E-03   4.798829E-11   6.621866E-20   4.283248E-32   3.239117E-47   2.346251E-65   5.509738E-86   7.126127E-97   0.000000E+00
   4.062331E+33   3.117865E+09   1.000000E-99   0.000000E+00   2.686949E-01   5.761510E-01   1.307627E-01   2.030990E-02   4.081590E-03   2.797782E-11   4.526572E-20   2.777496E-32   2.055681E-47   1.474598E-65   3.447482E-86   7.101870E-97   0.000000E+00
   4.074997E+33   3.224509E+09   1.000000E-99   2.416621E-60   3.065014E-01   5.588526E-01   1.102568E-01   2.030960E-02   4.079714E-03   1.344084E-11   1.067098E-20   2.903601E-33   1.012332E-48   3.512156E-67   4.224882E-88   7.065500E-97   0.000000E+00
   4.081864E+33   3.283047E+09   1.000000E-99   0.000000E+00   3.501633E-01   5.348918E-01   9.055709E-02   2.030928E-02   4.078478E-03   4.767965E-12   2.364566E-21   4.683581E-34   1.393581E-49   3.015163E-68   2.071533E-89   7.015620E-97   0.000000E+00
   4.089189E+33   3.346069E+09   1.000000E-99   0.000000E+00   3.836316E-01   5.142132E-01   7.776819E-02   2.030904E-02   4.077970E-03   2.759289E-12   9.199669E-22   1.128559E-34   2.858153E-50   5.494876E-69   3.584454E-90   6.987716E-97   0.000000E+00
   4.096514E+33   3.409668E+09   1.000000E-99   0.000000E+00   4.195841E-01   4.899517E-01   6.607772E-02   2.030875E-02   4.077682E-03   1.377783E-12   2.510706E-22   1.515314E-35   9.540646E-52   4.602005E-71   6.891773E-93   6.965525E-97   0.000000E+00
   4.101397E+33   3.452362E+09   1.000000E-99   0.000000E+00   4.501208E-01   4.681143E-01   5.737889E-02   2.030847E-02   4.077522E-03   7.294881E-13   9.117080E-23   3.207432E-36   1.159858E-52   2.865312E-72   2.027939E-94   6.953013E-97   0.000000E+00
   4.106281E+33   3.495297E+09   1.000000E-99   0.000000E+00   4.749294E-01   4.495995E-01   5.108540E-02   2.030822E-02   4.077432E-03   4.109487E-13   3.491812E-23   8.015905E-37   1.824392E-53   2.670294E-73   1.090148E-95   6.934251E-97   0.000000E+00
   4.116047E+33   3.581893E+09   1.000000E-99   0.000000E+00   5.120666E-01   4.207541E-01   4.279412E-02   2.030784E-02   4.077347E-03   2.278798E-13   1.537357E-23   2.963888E-37   5.920473E-54   7.848005E-74   3.000206E-96   6.929924E-97   0.000000E+00
   4.120931E+33   3.625494E+09   1.000000E-99   0.000000E+00   5.488777E-01   3.912571E-01   3.548051E-02   2.030743E-02   4.077295E-03   1.008892E-13   4.087833E-24   4.627079E-38   5.163766E-55   3.367931E-75   5.931799E-98   6.917906E-97   0.000000E+00
   4.125814E+33   3.669303E+09   1.000000E-99   5.297584E-59   5.729079E-01   3.713601E-01   3.134754E-02   2.030714E-02   4.077274E-03   6.100938E-14   1.892231E-24   1.655984E-38   1.395744E-55   6.504769E-76   8.847067E-99   6.899051E-97   0.000000E+00
   4.130697E+33   3.713313E+09   1.000000E-99   0.000000E+00   5.964647E-01   3.515748E-01   2.757641E-02   2.030684E-02   4.077258E-03   3.672755E-14   8.787246E-25   6.084934E-39   3.975119E-56   1.354654E-76   2.164043E-99   6.879869E-97   0.000000E+00
   4.135600E+33   3.757694E+09   1.000000E-99   0.000000E+00   6.193180E-01   3.320205E-01   2.427765E-02   2.030653E-02   4.077248E-03   2.205474E-14   4.132714E-25   2.324119E-39   1.192438E-56   2.980842E-77   1.182529E-99   6.851084E-97   0.000000E+00
   4.140503E+33   3.802266E+09   1.000000E-99   0.000000E+00   6.416545E-01   3.126865E-01   2.127550E-02   2.030623E-02   4.077240E-03   1.321885E-14   1.965567E-25   9.112871E-40   3.680155E-57   6.744750E-78   1.029484E-99   6.825220E-97   0.000000E+00
   4.142954E+33   3.824620E+09   1.000000E-99   6.867529E-58   6.579692E-01   2.984142E-01   1.923342E-02   2.030600E-02   4.077236E-03   9.011375E-15   1.138768E-25   4.590805E-40   1.538465E-57   2.186497E-78   1.007202E-99   6.795477E-97   0.000000E+00
   4.145406E+33   3.847021E+09   1.000000E-99   0.000000E+00   6.685002E-01   2.891326E-01   1.798412E-02   2.030584E-02   4.077234E-03   6.971898E-15   7.912566E-26   2.888629E-40   8.407549E-58   1.041083E-78   1.003039E-99   6.773274E-97   0.000000E+00
   4.150308E+33   3.891963E+09   1.000000E-99   0.000000E+00   6.837761E-01   2.755641E-01   1.627699E-02   2.030561E-02   4.077231E-03   4.750841E-15   4.686110E-26   1.557441E-40   3.992122E-58   4.024121E-79   1.000923E-99   6.749872E-97   0.000000E+00
   4.152760E+33   3.914498E+09   1.000000E-99   0.000000E+00   6.984115E-01   2.624487E-01   1.475715E-02   2.030537E-02   4.077229E-03   3.249761E-15   2.851516E-26   8.478389E-41   1.790079E-58   1.399223E-79   1.000244E-99   6.722039E-97   0.000000E+00
   4.155211E+33   3.937077E+09   1.000000E-99   0.000000E+00   7.080057E-01   2.538277E-01   1.378421E-02   2.030522E-02   4.077228E-03   2.520325E-15   2.035372E-26   5.561669E-41   1.047239E-58   7.122651E-80   1.000108E-99   6.703366E-97   0.000000E+00
   4.160114E+33   3.982372E+09   1.000000E-99   0.000000E+00   7.218990E-01   2.412657E-01   1.245307E-02   2.030499E-02   4.077227E-03   1.723782E-15   1.251559E-26   3.105767E-41   4.990752E-59   2.748552E-80   1.000033E-99   6.691367E-97   0.000000E+00
   4.165017E+33   4.027839E+09   1.000000E-99   4.598354E-61   7.395025E-01   2.252294E-01   1.088617E-02   2.030470E-02   4.077226E-03   1.046143E-15   6.833890E-27   1.478894E-41   1.877164E-59   7.635954E-81   1.000007E-99   6.672703E-97   0.000000E+00
   4.169920E+33   4.073476E+09   1.000000E-99   0.000000E+00   7.560813E-01   2.100284E-01   9.508640E-03   2.030442E-02   4.077225E-03   6.379593E-16   3.792574E-27   7.063548E-42   7.132097E-60   2.192284E-81   1.000001E-99   6.657109E-97   0.000000E+00
   4.172371E+33   4.096354E+09   1.000000E-99   0.000000E+00   7.678770E-01   1.991480E-01   8.593587E-03   2.030423E-02   4.077224E-03   4.428292E-16   2.498043E-27   4.058229E-42   3.195597E-60   7.394564E-82   1.000000E-99   6.643960E-97   0.000000E+00
   4.174823E+33   4.119273E+09   1.000000E-99   1.113100E-57   7.754139E-01   1.921713E-01   8.033463E-03   2.030410E-02   4.077224E-03   3.475001E-16   1.889398E-27   2.806199E-42   2.177968E-60   4.761773E-82   1.000000E-99   6.637364E-97   0.000000E+00
   4.179725E+33   4.165240E+09   1.000000E-99   0.000000E+00   7.862304E-01   1.821210E-01   7.267454E-03   2.030389E-02   4.077223E-03   2.431242E-16   1.269861E-27   1.845467E-42   1.253609E-60   2.312206E-82   1.000000E-99   6.626727E-97   0.000000E+00
   4.184628E+33   4.211370E+09   1.000000E-99   0.000000E+00   7.998374E-01   1.694164E-01   6.365419E-03   2.030359E-02   4.077223E-03   1.533589E-16   7.880507E-28   9.454495E-43   4.982664E-61   6.852966E-83   1.000000E-99   6.611761E-97   0.000000E+00
   4.187080E+33   4.234492E+09   1.000000E-99   0.000000E+00   8.095319E-01   1.603342E-01   5.753217E-03   2.030339E-02   4.077223E-03   1.091433E-16   5.444358E-28   5.761908E-43   2.571083E-61   2.913641E-83   1.000000E-99   6.605996E-97   0.000000E+00
   4.189531E+33   4.257654E+09   1.000000E-99   0.000000E+00   8.156600E-01   1.545736E-01   5.385842E-03   2.030326E-02   4.077223E-03   8.746852E-17   4.303452E-28   4.192068E-43   1.673353E-61   1.662128E-83   1.000000E-99   6.602895E-97   0.000000E+00
   4.194434E+33   4.304105E+09   1.000000E-99   0.000000E+00   8.245577E-01   1.461886E-01   4.873306E-03   2.030310E-02   4.077223E-03   6.319283E-17   3.064505E-28   2.599433E-43   8.780893E-62   7.179290E-84   1.000000E-99   6.590344E-97   0.000000E+00
   4.199337E+33   4.350712E+09   1.000000E-99   0.000000E+00   8.356186E-01   1.357305E-01   4.270784E-03   2.030282E-02   4.077223E-03   4.152571E-17   1.943079E-28   1.498070E-43   4.433844E-62   3.051239E-84   1.000000E-99   6.580521E-97   0.000000E+00
   4.204239E+33   4.397474E+09   1.000000E-99   0.000000E+00   8.458160E-01   1.260493E-01   3.755012E-03   2.030248E-02   4.077222E-03   2.796070E-17   1.285401E-28   8.216219E-44   1.900065E-62   9.828856E-85   1.000000E-99   6.569511E-97   0.000000E+00
   4.206691E+33   4.420910E+09   1.000000E-99   0.000000E+00   8.530636E-01   1.191530E-01   3.403999E-03   2.030220E-02   4.077222E-03   2.086706E-17   9.163204E-29   5.084695E-44   1.080198E-62   5.165654E-85   1.000000E-99   6.563343E-97   0.000000E+00
   4.209142E+33   4.444385E+09   1.000000E-99   0.000000E+00   8.576369E-01   1.147910E-01   3.192909E-03   2.030198E-02   4.077222E-03   1.728256E-17   7.364550E-29   3.699593E-44   7.196044E-63   3.136246E-85   1.000000E-99   6.559475E-97   0.000000E+00
   4.212824E+33   4.479715E+09   1.000000E-99   0.000000E+00   8.630194E-01   1.096428E-01   2.958860E-03   2.030168E-02   4.077222E-03   1.396685E-17   5.947653E-29   2.842562E-44   4.841831E-63   1.722481E-85   1.000000E-99   6.553512E-97   0.000000E+00
   4.216506E+33   4.515131E+09   1.000000E-99   0.000000E+00   8.692995E-01   1.036319E-01   2.690017E-03   2.030136E-02   4.077222E-03   1.072620E-17   4.341683E-29   1.821185E-44   2.644335E-63   8.583386E-86   1.000000E-99   6.548182E-97   0.000000E+00
   4.223870E+33   4.586233E+09   1.000000E-99   0.000000E+00   8.780354E-01   9.524733E-02   2.339122E-03   2.030091E-02   4.077222E-03   7.417984E-18   2.808743E-29   1.005719E-44   1.237266E-63   3.152512E-86   1.000000E-99   6.540196E-97   0.000000E+00
   4.227552E+33   4.621899E+09   1.000000E-99   0.000000E+00   8.861065E-01   8.747993E-02   2.036336E-03   2.030001E-02   4.077222E-03   5.217428E-18   1.821896E-29   4.973390E-45   4.612097E-64   8.637454E-87   1.000000E-99   6.532458E-97   0.000000E+00
   4.231234E+33   4.657647E+09   1.000000E-99   0.000000E+00   8.911283E-01   8.263791E-02   1.856576E-03   2.030001E-02   4.077222E-03   4.116460E-18   1.323698E-29   3.714095E-45   3.337097E-64   5.976252E-87   1.000000E-99   6.527385E-97   0.000000E+00
   4.234916E+33   4.693475E+09   1.000000E-99   0.000000E+00   8.957525E-01   7.816902E-02   1.701221E-03   2.030001E-02   4.077222E-03   3.315378E-18   9.942756E-30   2.530397E-45   2.137921E-64   3.548016E-87   1.000000E-99   6.522324E-97   0.000000E+00
   4.238598E+33   4.729383E+09   1.000000E-99   0.000000E+00   9.001137E-01   7.394841E-02   1.560616E-03   2.030001E-02   4.077222E-03   2.676490E-18   7.343096E-30   1.718552E-45   1.336839E-64   2.021124E-87   1.000000E-99   6.517647E-97   0.000000E+00
   4.245962E+33   4.801450E+09   1.000000E-99   0.000000E+00   9.060755E-01   6.816425E-02   1.382653E-03   2.030033E-02   4.077222E-03   2.028861E-18   5.107006E-30   9.402777E-46   5.570615E-65   6.304115E-88   1.000000E-99   6.510318E-97   0.000000E+00
   4.249644E+33   4.837591E+09   1.000000E-99   0.000000E+00   9.117539E-01   6.264978E-02   1.218799E-03   2.030033E-02   4.077222E-03   1.492051E-18   3.473286E-30   5.770120E-46   3.059205E-65   3.064099E-88   1.000000E-99   6.503078E-97   0.000000E+00
   4.251485E+33   4.855689E+09   1.000000E-99   0.000000E+00   9.143974E-01   6.007871E-02   1.146295E-03   2.030033E-02   4.077222E-03   1.283193E-18   2.834446E-30   4.408369E-46   2.172701E-65   2.001998E-88   1.000000E-99   6.499520E-97   0.000000E+00
